"","SortOrder","LocID","Notes","ISO3_code","ISO2_code","SDMX_code","LocTypeID","LocTypeName","ParentID","Location","VarID","Variant","Time","MidPeriod","AgeGrp","AgeGrpStart","AgeGrpSpan","PopMale","PopFemale","PopTotal"
"7537298",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2064,2064,"95-99",95,5,35.089,99.189,134.278
"7537299",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2064,2064,"100+",100,-1,2.701,9.341,12.042
"7537300",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"0-4",0,5,9040.517,8547.541,17588.058
"7537301",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"5-9",5,5,9265.923,8759.139,18025.062
"7537302",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"10-14",10,5,9608.566,9079.761,18688.327
"7537303",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"15-19",15,5,9994.448,9447.608,19442.056
"7537304",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"20-24",20,5,10231.114,9691.451,19922.565
"7537305",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"25-29",25,5,10373.076,9840.681,20213.757
"7537306",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"30-34",30,5,10421.512,9896.987,20318.499
"7537307",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"35-39",35,5,10498.128,9983.045,20481.173
"7537308",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"40-44",40,5,10640.938,10149.902,20790.84
"7537309",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"45-49",45,5,10822.818,10397.413,21220.231
"7537310",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"50-54",50,5,11132.546,10814.266,21946.812
"7537311",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"55-59",55,5,10145.225,10053.146,20198.371
"7537312",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"60-64",60,5,8776.847,9001.511,17778.358
"7537313",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"65-69",65,5,7676.778,8354.719,16031.497
"7537314",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"70-74",70,5,5885.512,6947.09,12832.602
"7537315",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"75-79",75,5,4052.653,5356.128,9408.781
"7537316",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"80-84",80,5,2357.663,3601.405,5959.068
"7537317",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"85-89",85,5,942.046,1720.822,2662.868
"7537318",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"90-94",90,5,242.052,547.006,789.058
"7537319",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"95-99",95,5,35.959,101.526,137.485
"7537320",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2065,2065,"100+",100,-1,2.79,9.642,12.432
"7537321",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"0-4",0,5,8995.018,8504.251,17499.269
"7537322",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"5-9",5,5,9207.399,8703.639,17911.038
"7537323",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"10-14",10,5,9524.795,9000.5,18525.295
"7537324",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"15-19",15,5,9905.652,9363.657,19269.309
"7537325",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"20-24",20,5,10154.602,9618.456,19773.058
"7537326",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"25-29",25,5,10338.55,9808.094,20146.644
"7537327",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"30-34",30,5,10405.988,9881.129,20287.117
"7537328",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"35-39",35,5,10449.028,9935.957,20384.985
"7537329",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"40-44",40,5,10577.596,10085.936,20663.532
"7537330",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"45-49",45,5,10705.425,10278.598,20984.023
"7537331",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"50-54",50,5,11075.519,10758.854,21834.373
"7537332",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"55-59",55,5,10226.281,10135.203,20361.484
"7537333",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"60-64",60,5,8849.221,9074.529,17923.75
"7537334",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"65-69",65,5,7661.881,8337.455,15999.336
"7537335",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"70-74",70,5,5932.707,7003.586,12936.293
"7537336",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"75-79",75,5,4050.626,5347.91,9398.536
"7537337",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"80-84",80,5,2357.553,3595.012,5952.565
"7537338",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"85-89",85,5,956.54,1742.953,2699.493
"7537339",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"90-94",90,5,245.773,554.48,800.253
"7537340",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"95-99",95,5,36.731,103.573,140.304
"7537341",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2066,2066,"100+",100,-1,2.883,9.953,12.836
"7537342",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"0-4",0,5,8951.047,8462.586,17413.633
"7537343",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"5-9",5,5,9149.175,8648.604,17797.779
"7537344",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"10-14",10,5,9448.051,8927.895,18375.946
"7537345",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"15-19",15,5,9816.905,9279.88,19096.785
"7537346",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"20-24",20,5,10070.693,9538.287,19608.98
"7537347",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"25-29",25,5,10298.075,9769.576,20067.651
"7537348",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"30-34",30,5,10387.906,9863.329,20251.235
"7537349",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"35-39",35,5,10408.482,9896.514,20304.996
"7537350",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"40-44",40,5,10520.748,10029.36,20550.108
"7537351",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"45-49",45,5,10597.37,10169.212,20766.582
"7537352",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"50-54",50,5,10935.493,10622.196,21557.689
"7537353",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"55-59",55,5,10344.122,10251.419,20595.541
"7537354",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"60-64",60,5,8938.056,9165.911,18103.967
"7537355",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"65-69",65,5,7629.56,8298.574,15928.134
"7537356",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"70-74",70,5,5984.329,7066.144,13050.473
"7537357",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"75-79",75,5,4071.857,5370.585,9442.442
"7537358",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"80-84",80,5,2343.899,3569.966,5913.865
"7537359",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"85-89",85,5,969.905,1762.989,2732.894
"7537360",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"90-94",90,5,249.454,561.664,811.118
"7537361",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"95-99",95,5,37.399,105.333,142.732
"7537362",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2067,2067,"100+",100,-1,2.978,10.266,13.244
"7537363",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"0-4",0,5,8904.923,8418.79,17323.713
"7537364",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"5-9",5,5,9096.453,8598.722,17695.175
"7537365",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"10-14",10,5,9373.168,8856.943,18230.111
"7537366",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"15-19",15,5,9727.671,9195.556,18923.227
"7537367",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"20-24",20,5,9986.02,9457.492,19443.512
"7537368",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"25-29",25,5,10245.834,9719.927,19965.761
"7537369",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"30-34",30,5,10368.585,9844.518,20213.103
"7537370",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"35-39",35,5,10376.671,9865.595,20242.266
"7537371",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"40-44",40,5,10464.128,9973.768,20437.896
"7537372",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"45-49",45,5,10527.248,10096.715,20623.963
"7537373",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"50-54",50,5,10739.345,10429.65,21168.995
"7537374",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"55-59",55,5,10439.824,10344.594,20784.418
"7537375",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"60-64",60,5,9053.395,9286.277,18339.672
"7537376",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"65-69",65,5,7589.138,8249.255,15838.393
"7537377",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"70-74",70,5,6049.916,7146.616,13196.532
"7537378",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"75-79",75,5,4081.876,5380.514,9462.39
"7537379",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"80-84",80,5,2331.03,3544.795,5875.825
"7537380",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"85-89",85,5,983.533,1783.279,2766.812
"7537381",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"90-94",90,5,253.092,568.561,821.653
"7537382",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"95-99",95,5,38.04,106.996,145.036
"7537383",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2068,2068,"100+",100,-1,3.063,10.548,13.611
"7537384",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"0-4",0,5,8856.345,8372.647,17228.992
"7537385",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"5-9",5,5,9046.097,8551.07,17597.167
"7537386",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"10-14",10,5,9304.745,8792.252,18096.997
"7537387",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"15-19",15,5,9637.811,9110.472,18748.283
"7537388",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"20-24",20,5,9899.69,9375.61,19275.3
"7537389",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"25-29",25,5,10185.853,9662.73,19848.583
"7537390",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"30-34",30,5,10344.041,9820.532,20164.573
"7537391",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"35-39",35,5,10355.183,9844.741,20199.924
"7537392",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"40-44",40,5,10411.587,9922.646,20334.233
"7537393",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"45-49",45,5,10467.321,10034.468,20501.789
"7537394",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"50-54",50,5,10574.005,10265.744,20839.749
"7537395",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"55-59",55,5,10494.692,10398.339,20893.031
"7537396",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"60-64",60,5,9150.348,9389.608,18539.956
"7537397",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"65-69",65,5,7561.586,8214.972,15776.558
"7537398",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"70-74",70,5,6091.592,7197.775,13289.367
"7537399",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"75-79",75,5,4092.226,5392.161,9484.387
"7537400",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"80-84",80,5,2326.347,3531.113,5857.46
"7537401",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"85-89",85,5,994.263,1798.137,2792.4
"7537402",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"90-94",90,5,257.459,576.839,834.298
"7537403",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"95-99",95,5,38.743,108.805,147.548
"7537404",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2069,2069,"100+",100,-1,3.141,10.803,13.944
"7537405",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"0-4",0,5,8806.08,8325.077,17131.157
"7537406",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"5-9",5,5,8998.297,8505.856,17504.153
"7537407",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"10-14",10,5,9241.716,8732.7,17974.416
"7537408",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"15-19",15,5,9549.53,9026.659,18576.189
"7537409",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"20-24",20,5,9812.772,9293.073,19105.845
"7537410",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"25-29",25,5,10116.307,9596.237,19712.544
"7537411",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"30-34",30,5,10316.891,9794.509,20111.4
"7537412",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"35-39",35,5,10337.889,9827.634,20165.523
"7537413",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"40-44",40,5,10357.697,9870.42,20228.117
"7537414",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"45-49",45,5,10408.112,9974.305,20382.417
"7537415",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"50-54",50,5,10436.689,10127.418,20564.107
"7537416",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"55-59",55,5,10500.189,10403.267,20903.456
"7537417",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"60-64",60,5,9241.395,9487.123,18728.518
"7537418",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"65-69",65,5,7573.936,8226.082,15800.018
"7537419",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"70-74",70,5,6099.862,7208.212,13308.074
"7537420",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"75-79",75,5,4111.224,5415.916,9527.14
"7537421",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"80-84",80,5,2322.571,3519.873,5842.444
"7537422",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"85-89",85,5,1002.214,1808.233,2810.447
"7537423",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"90-94",90,5,261.99,585.601,847.591
"7537424",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"95-99",95,5,39.22,109.988,149.208
"7537425",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2070,2070,"100+",100,-1,3.218,11.057,14.275
"7537426",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2071,2071,"0-4",0,5,8752.288,8274.327,17026.615
"7537427",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2071,2071,"5-9",5,5,8953.031,8462.776,17415.807
"7537428",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2071,2071,"10-14",10,5,9183.352,8677.356,17860.708
"7537429",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2071,2071,"15-19",15,5,9466.111,8947.687,18413.798
"7537430",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2071,2071,"20-24",20,5,9724.745,9209.656,18934.401
"7537431",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2071,2071,"25-29",25,5,10040.507,9523.746,19564.253
"7537432",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2071,2071,"30-34",30,5,10282.722,9762.205,20044.927
"7537433",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2071,2071,"35-39",35,5,10322.567,9811.957,20134.524
"7537434",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2071,2071,"40-44",40,5,10309.36,9823.942,20133.302
"7537435",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2071,2071,"45-49",45,5,10346.246,9911.511,20257.757
"7537436",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",8,"Constant mortality",2071,2071,"50-54",50,5,10323.766,10011.853,20335.619
